Collar,Reps,FCH4_dry,FCO2_dry,SWC_mean,EC_mean,TS_mean,TA_mean,Height,datetime
43,,-0.83605,14.60651,0.445,0.038,25.6,27.0388,7.75,8/3/2022 11:36
43,,-0.6072,11.02832,0.445,0.039,25.6,27.07157,7.75,8/3/2022 11:38
43,,-0.66346,9.3652,0.25554,0.015,21.5,21.72119,7.75,8/17/2022 9:12
43,,-0.62327,8.29268,0.2584,0.0166,21.5,21.64412,7.75,8/17/2022 9:15
42,,-0.95783,5.91219,0.01,0,16,18.94052,10.5,5/11/2022 11:58
42,,-0.74637,4.12346,0.01,0,16,18.89384,10.5,5/11/2022 11:59
42,,-1.27108,8.10759,0.32653,0.02213,20.9,22.94468,10.5,5/20/2022 9:59
42,,-1.07404,6.7524,0.33,0.02355,20.79,22.9726,10.5,5/20/2022 10:00
42,,-1.01862,7.22012,0.09347,0.001,17.3,17.98944,10.5,5/25/2022 10:55
42,,-0.83401,5.85986,0.09755,0.001,17.3,17.94139,10.5,5/25/2022 10:56
42,,-1.37452,10.61131,0.3033,0.02,23.015,25.76086,10.5,6/10/2022 13:00
42,,-1.23961,9.05475,0.30531,0.02,23.3,25.69843,10.5,6/10/2022 13:02
42,,-1.26362,10.27405,0.30662,0.02172,22.4,24.1272,10.5,6/15/2022 9:53
42,,-1.00623,9.92827,0.2707,0.017,22.51881,24.07687,10.5,6/15/2022 9:56
42,,-1.20404,10.99646,0.3393,0.023,22.6,24.97165,10.5,6/29/2022 11:46
42,,-1.10923,9.92125,0.34474,0.023,22.6,24.93334,10.5,6/29/2022 11:48
42,,-0.74495,12.56344,0.47372,0.04372,23.7,24.59869,10.5,7/7/2022 18:19
42,,-0.55767,11.22065,0.471,0.043,23.7,24.54463,10.5,7/7/2022 18:21
42,,-1.06,15.62045,0.32163,0.02627,22.966,23.80395,10.5,7/13/2022 9:25
42,,-0.90919,12.91432,0.38276,0.03028,23,23.83068,10.5,7/13/2022 9:27
42,,-1.09263,12.92768,0.291,0.02,25.9,27.14501,10.5,7/20/2022 10:45
42,,-0.90678,11.78693,0.29171,0.02,25.9,27.14004,10.5,7/20/2022 10:47
42,,-1.13628,13.74569,0.37253,0.02756,25.566,25.68038,10.5,7/27/2022 11:54
42,,-1.56558,17.82176,0.31386,0.017,26.2,28.01032,10.5,8/3/2022 12:13
42,,-1.3379,14.3724,0.31498,0.017,26.2,27.75947,10.5,8/3/2022 12:15
42,,-1.62899,13.21534,0.2752,0.014,21.9,22.1587,10.5,8/17/2022 9:39
42,,-1.48595,11.65054,0.2782,0.014,21.9,22.03454,10.5,8/17/2022 9:42
41,,-0.40271,3.78056,0.012,0,17,20.72388,9.88,5/11/2022 12:27
41,,-0.43306,3.81514,0.01313,0,17.11333,20.45203,9.88,5/11/2022 12:28
41,,-0.67901,6.53884,0.3363,0.02,20.9,22.84959,9.88,5/20/2022 9:56
41,,-0.66001,5.71953,0.33975,0.02,20.9,22.77464,9.88,5/20/2022 9:57
41,,-0.60923,6.97593,0.0943,0,17.24333,17.86555,9.88,5/25/2022 10:41
41,,-0.5452,5.84175,0.09427,0,17.3,17.9114,9.88,5/25/2022 10:43
41,,-0.64482,6.77014,0.32508,0.01659,22.6,24.76369,9.88,6/10/2022 12:15
41,,-0.62232,6.37424,0.33208,0.01764,22.592,24.70546,9.88,6/10/2022 12:17
41,,-0.55583,7.65068,0.3512,0.02012,22.722,23.97897,9.88,6/15/2022 9:44
41,,-0.47932,6.30629,0.35355,0.02,22.6,23.90156,9.88,6/15/2022 9:46
41,,0,0,0.3603,0.01948,24.086,26.16086,9.88,6/29/2022 12:27
41,,-0.60177,6.41922,0.36188,0.01956,23.9,26.21543,9.88,6/29/2022 12:29
41,,-0.52577,8.33225,0.43492,0.0336,23.7,24.59315,9.88,7/7/2022 18:08
41,,0,0,0.437,0.03368,23.7,24.52472,9.88,7/7/2022 18:10
41,,-0.08338,2.11019,0.3668,0.023,23.3,23.89523,9.88,7/13/2022 9:14
41,,0.02697,1.56767,0.368,0.024,23.3,23.86588,9.88,7/13/2022 9:16
41,,-0.73036,8.81892,0.422,0.027,25.9,27.09271,9.88,7/20/2022 10:40
41,,-0.71142,8.24989,0.42359,0.027,25.9,27.05353,9.88,7/20/2022 10:42
41,,-0.73069,9.74925,0.449,0.03453,25.741,25.69601,9.88,7/27/2022 12:01
41,,-1.16409,13.94115,0.2952,0.0126,26.2,27.93647,9.88,8/3/2022 12:07
41,,0,0,0.29669,0.01231,26.2,27.80109,9.88,8/3/2022 12:10
41,,-1.56036,11.23706,0.2096,0.0106,21.9,22.26584,9.88,8/17/2022 9:50
41,,0,0,0.26424,0.01314,21.9,22.20361,9.88,8/17/2022 9:52
40,,-0.78907,7.80714,0.01575,0,16.335,16.88127,8.5,5/13/2022 9:51
40,,-0.65538,6.8594,0.04737,0,16.5,16.8431,8.5,5/13/2022 9:52
40,,-0.67209,9.45688,0.32053,0.01793,21.31333,25.78595,8.5,5/20/2022 12:13
40,,0,0,0.31255,0.01555,21.5,25.79065,8.5,5/20/2022 12:14
40,,-0.3289,5.60339,0.05537,0.0011,18,19.15635,8.5,5/25/2022 11:32
40,,-0.22289,4.49786,0.15648,0.003,18,19.26307,8.5,5/25/2022 11:33
40,,-1.03879,17.86549,0.26322,0.02867,23.835,27.20442,8.5,6/8/2022 12:43
40,,-0.92403,15.70484,0.38739,0.041,24.0175,27.37006,8.5,6/8/2022 12:45
40,,-0.8252,19.51579,0.25707,0.02016,23.426,25.71056,8.5,6/15/2022 11:40
40,,-0.6801,15.81098,0.409,0.032,23.5,25.6691,8.5,6/15/2022 11:42
40,,-2.77904,44.27042,0.29756,0.03262,25.524,25.33411,8.5,7/1/2022 9:25
40,,-1.60119,27.58431,0.30181,0.0324,25.466,25.23798,8.5,7/1/2022 9:27
40,,-1.87077,50.51272,0.4276,0.04525,23.7,24.24241,8.5,7/7/2022 15:51
40,,0,0,0.4672,0.052,23.7,24.17993,8.5,7/7/2022 15:53
40,,-2.28741,57.70355,0.51773,0.06043,24.571,26.20902,8.5,7/13/2022 11:43
40,,-1.19262,31.23165,0.52192,0.06104,24.556,26.03958,8.5,7/13/2022 11:45
40,,-2.63265,58.43702,0.39961,0.04283,24.4,24.76208,8.5,7/27/2022 9:56
40,,-1.38052,32.41458,0.449,0.04835,24.4,24.63081,8.5,7/27/2022 9:58
40,,-2.91683,80.25407,0.3987,0.02235,26.2,27.3539,8.5,8/5/2022 12:49
40,,0,0,0.40407,0.02409,26.2,27.24178,8.5,8/5/2022 12:51
40,,-2.70262,63.72864,0.26554,0.01662,27.8,28.67219,8.5,8/10/2022 11:35
40,,-1.58574,41.31989,0.27276,0.016,27.5,28.49724,8.5,8/10/2022 11:37
39,,-0.40609,4.77938,0.04727,0,16.7,16.65425,8.5,5/13/2022 9:35
39,,-0.34913,3.85904,0.0593,0,16.7,16.5862,8.5,5/13/2022 9:36
39,,-0.41143,6.07801,0.32013,0.01647,21.3,24.23,8.5,5/20/2022 10:48
39,,0,0,0.3033,0.0157,21.3,23.9971,8.5,5/20/2022 10:49
39,,-0.32061,8.16893,0.15447,0.003,18.26333,19.42319,8.5,5/25/2022 11:49
39,,-0.18625,5.19883,0.152,0.00225,18.4,19.25193,8.5,5/25/2022 11:50
39,,-0.33468,7.27775,0.35821,0.01679,24.582,24.65906,8.5,6/8/2022 11:33
39,,-0.40858,6.70567,0.358,0.017,24.32667,24.53227,8.5,6/8/2022 11:36
39,,-0.30687,7.1052,0.29308,0.01428,23.204,25.05642,8.5,6/15/2022 11:12
39,,-0.27912,5.98669,0.43319,0.021,23.3,24.85209,8.5,6/15/2022 11:14
39,,-0.60969,8.3042,0.05696,0.00272,24.4,26.07141,8.5,7/1/2022 9:53
39,,-0.58318,7.70603,0.08468,0.004,24.622,25.96381,8.5,7/1/2022 9:55
39,,-0.31809,7.29857,0.44506,0.0381,23.9,25.00587,8.5,7/7/2022 16:32
39,,0,0,0.45435,0.0381,23.9,24.87244,8.5,7/7/2022 16:34
39,,-0.33357,7.7926,0.47486,0.04799,24.2,26.08183,8.5,7/13/2022 11:17
39,,0,0,0.515,0.053,24.2,25.89458,8.5,7/13/2022 11:19
39,,-0.33866,7.52931,0.47858,0.042,23.9,24.4246,8.5,7/27/2022 9:29
39,,0,0,0.479,0.042,23.9,24.326,8.5,7/27/2022 9:31
39,,-0.18961,6.63799,0.37452,0.0147,26.396,27.51151,8.5,8/5/2022 13:21
39,,-0.17787,6.01643,0.38686,0.015,26.4,27.37059,8.5,8/5/2022 13:23
39,,-0.44475,9.31693,0.2766,0.0127,27.5,29.01303,8.5,8/10/2022 12:07
39,,0,0,0.35366,0.01623,27.5,28.87984,8.5,8/10/2022 12:09
38,,-0.36401,4.38403,0.09357,0,16.5,16.67497,9.25,5/13/2022 9:28
38,,0,0,0.09715,0,16.5,16.62252,9.25,5/13/2022 9:29
38,,-0.47208,6.15308,0.26237,0.012,21.13667,23.53723,9.25,5/20/2022 10:33
38,,-0.39834,5.43681,0.26462,0.01138,21.3,23.45682,9.25,5/20/2022 10:34
38,,-0.27579,4.69519,0.10573,0.00217,18.8,19.40728,9.25,5/25/2022 11:59
38,,-0.25579,4.395,0.25353,0.005,18.8,19.28665,9.25,5/25/2022 12:01
38,,-0.40406,6.65552,0.31138,0.01562,23.5,25.37712,9.25,6/8/2022 11:50
38,,-0.40564,5.85026,0.31035,0.016,23.5,25.21005,9.25,6/8/2022 11:52
38,,-0.22008,5.58724,0.48368,0.03184,23,25.02069,9.25,6/15/2022 10:59
38,,-0.22908,4.9319,0.4968,0.032,23,24.83996,9.25,6/15/2022 11:01
38,,-0.53715,7.50497,0.32916,0.02839,24.469,26.11397,9.25,7/1/2022 10:02
38,,-0.50721,6.74197,0.34154,0.03023,24.4,26.01008,9.25,7/1/2022 10:04
38,,-0.24627,7.80429,0.426,0.0341,24.11,24.85211,9.25,7/7/2022 16:11
38,,0,0,0.42645,0.03485,24.155,24.73705,9.25,7/7/2022 16:13
38,,-0.29127,6.9134,0.4523,0.03905,24.2,25.89402,9.25,7/13/2022 11:01
38,,-0.28117,6.11633,0.454,0.04,24.2,25.63778,9.25,7/13/2022 11:03
38,,-0.31269,6.39771,0.474,0.045,23.5,23.72594,9.25,7/27/2022 9:13
38,,-0.26667,5.61694,0.47712,0.04344,23.5,23.72236,9.25,7/27/2022 9:15
38,,-0.11115,5.59356,0.3349,0.019,26.4,27.63924,9.25,8/5/2022 13:31
38,,0,0,0.339,0.019,26.3,27.48394,9.25,8/5/2022 13:33
38,,-0.33243,6.58525,0.27953,0.009,27.8,29.21305,9.25,8/10/2022 12:17
38,,-0.32481,6.28995,0.28316,0.009,27.8,29.06223,9.25,8/10/2022 12:19
37,,-32.93117,-3.1381,0.35143,0.01023,18.30667,16.99941,9,5/13/2022 8:59
37,,-37.46165,-6.82147,0.36145,0.011,17.935,16.97985,9,5/13/2022 9:00
37,,-0.57708,5.47198,0.33925,0.01875,21.3,24.29248,9,5/20/2022 10:45
37,,-0.63862,6.01939,0.35367,0.02167,21.3,24.23974,9,5/20/2022 10:46
37,,-0.17779,2.30341,0.38913,0.03343,18.4,19.25701,9,5/25/2022 12:15
37,,-0.49552,2.22453,0.39147,0.034,18.4,19.28582,9,5/25/2022 12:17
37,,-0.86903,8.58172,0.21483,0.01029,23.7,26.39422,9,6/8/2022 12:16
37,,-0.74495,7.95257,0.2735,0.0125,23.5,26.33509,9,6/8/2022 12:19
37,,-0.42124,5.95677,0.3717,0.018,23.3,25.13944,9,6/15/2022 10:45
37,,0,0,0.377,0.0185,23.3,25.08195,9,6/15/2022 10:47
37,,-0.90475,9.88202,0.29504,0.017,25.004,26.87115,9,7/1/2022 10:25
37,,-0.77775,7.90338,0.29442,0.018,25.1,26.79383,9,7/1/2022 10:28
37,,-0.46175,7.27177,0.35796,0.02544,24.2,24.8836,9,7/7/2022 16:55
37,,-0.65282,7.75124,0.36549,0.027,24.2,24.84566,9,7/7/2022 16:57
37,,-0.52582,8.70984,0.42286,0.03309,24.9,27.31684,9,7/13/2022 10:39
37,,-0.4818,7.61409,0.427,0.033,24.9,26.66023,9,7/13/2022 10:41
37,,-0.54232,13.1635,0.22716,0.02166,23.9,23.32345,9,7/27/2022 8:52
37,,-0.39872,10.3727,0.292,0.027,23.732,23.35857,9,7/27/2022 8:54
37,,-0.39158,8.42356,0.26602,0.01051,26.7,28.1854,9,8/5/2022 13:55
37,,-0.44024,8.29151,0.27012,0.01,26.7,28.12715,9,8/5/2022 13:57
37,,-0.63644,10.0311,0.2245,0.0227,28,30.55395,9,8/10/2022 12:43
37,,-0.60862,8.85308,0.228,0.024,28,30.68219,9,8/10/2022 12:45
32,,0.93682,3.39944,0.00353,0,14.3,17.42246,5.25,5/11/2022 11:00
32,,0.51002,2.08445,0.005,0,14.24,17.29794,5.25,5/11/2022 11:01
32,,2.40028,9.19728,0.16533,0.01267,22.8,25.5413,5.25,5/20/2022 12:53
32,,3.07784,7.09378,0.51736,0.03876,22.8,25.43979,5.25,5/20/2022 12:55
32,,5.88689,4.12396,0.3645,0.00423,19.5,20.71155,5.25,5/25/2022 13:40
32,,5.00611,3.87196,0.3799,0.005,19.5,20.53378,5.25,5/25/2022 13:41
32,,0.46965,3.82311,0.20118,0.0067,21.528,23.54973,5.25,6/10/2022 10:51
32,,0.53519,4.02845,0.269,0.005,21.7,23.46449,5.25,6/10/2022 10:53
32,,0.26287,7.26333,0.47762,0.025,21.9,22.81681,5.25,6/29/2022 9:55
32,,0.29254,7.95175,0.476,0.026,21.9,22.60046,5.25,6/29/2022 9:57
32,,0.27382,4.82932,0.456,0.013,24.4,25.43857,5.25,7/6/2022 10:08
32,,0.26323,4.71891,0.45688,0.01388,24.4,25.29951,5.25,7/6/2022 10:10
32,,-1.57806,4.71476,0.46032,0.03306,24.4,25.51581,5.25,7/15/2022 9:54
32,,0.01539,5.01758,0.53275,0.03405,24.4,25.23991,5.25,7/15/2022 9:56
32,,3.91781,4.71476,0.33757,0.019,25.4,26.03672,5.25,7/22/2022 10:21
32,,2.65482,4.39971,0.533,0.03,25.1,25.98151,5.25,7/22/2022 10:22
32,,2.19433,4.81601,0.491,0.023,24.9,25.31799,5.25,7/29/2022 10:25
32,,0,0,0.51105,0.02786,24.9,25.93849,5.25,8/3/2022 10:18
32,,13.21765,16.30168,0.51228,0.029,24.9,25.66915,5.25,8/3/2022 10:20
32,,25.30907,18.41219,0.3518,0.008,27.2,28.4164,5.25,8/10/2022 10:49
32,,25.50287,17.19629,0.35714,0.008,27.2,28.12682,5.25,8/10/2022 10:51
31,,-0.21693,1.61598,0,0,16.89,20.26283,8.38,5/11/2022 11:24
31,,-0.24314,1.80543,0,0,17,20.46343,8.38,5/11/2022 11:26
31,,-0.49006,5.08133,0.31,0.01125,23,26.77239,8.38,5/20/2022 13:21
31,,-0.52418,5.64777,0.31133,0.012,23,26.7355,8.38,5/20/2022 13:22
31,,-0.56934,4.39309,0.23895,0.00427,18.53667,20.24709,8.38,5/25/2022 12:25
31,,0,0,0.20335,0.004,18.8,20.21321,8.38,5/25/2022 12:27
31,,-0.40519,5.93125,0.2553,0.0126,22.4,25.5717,8.38,6/10/2022 11:49
31,,-0.38711,5.57148,0.3432,0.0168,22.44,25.53805,8.38,6/10/2022 11:51
31,,-0.54809,7.83593,0.18343,0.01039,24.31919,25.52143,8.38,6/29/2022 9:25
31,,-0.52589,6.60453,0.18772,0.01,24.2,24.75209,8.38,6/29/2022 9:27
31,,-0.54581,15.03047,0.24614,0.008,25.4,25.83513,8.38,7/6/2022 9:31
31,,-0.41037,10.95013,0.24923,0.008,25.391,25.65838,8.38,7/6/2022 9:33
31,,-0.58409,7.73675,0.164,0.009,25.4,26.69749,8.38,7/15/2022 9:22
31,,-0.47061,6.89944,0.16735,0.00865,25.53,26.80688,8.38,7/15/2022 9:25
31,,0,0,0.21534,0.01067,27.791,30.0405,8.38,7/20/2022 11:26
31,,0,0,0.222,0.011,27.8,29.97411,8.38,7/20/2022 11:28
31,,-0.50438,11.83214,0.12132,0.00542,24.9,25.10589,8.38,7/29/2022 10:03
31,,-0.60538,9.60263,0.128,0.006,25.6,26.12493,8.38,8/3/2022 9:46
31,,-0.5927,7.90666,0.1268,0.006,25.6,26.08756,8.38,8/3/2022 9:48
31,,-0.61305,9.65088,0.11652,0.00306,28,28.5959,8.38,8/10/2022 10:17
31,,-0.50842,8.57551,0.10602,0.003,27.88,28.7996,8.38,8/10/2022 10:19
30,,-9999,-9999,0.09592,0,17.34333,17.27949,6.88,5/11/2022 9:54
30,,-9999,-9999,0.0966,0,16.96,17.19194,6.88,5/11/2022 9:55
30,,-0.09692,1.49715,0.12907,0.0077,21.97333,25.42313,6.88,5/20/2022 12:47
30,,-0.03876,2.32994,0.3445,0.02025,22.1,25.52557,6.88,5/20/2022 12:49
30,,-0.00047,4.2247,0.09,0.00075,19.3,20.97034,6.88,5/25/2022 13:32
30,,0.0712,3.95463,0.122,0.001,19.3,20.96414,6.88,5/25/2022 13:34
30,,-0.03983,4.87706,0.33721,0.01969,20.9,22.83608,6.88,6/10/2022 10:41
30,,-0.05783,4.65041,0.4076,0.023,20.9,22.55678,6.88,6/10/2022 10:43
30,,-0.17465,6.28425,0.35482,0.0084,26.91,26.64499,6.88,6/17/2022 9:57
30,,-0.17407,5.90491,0.35556,0.00872,26.38,26.36934,6.88,6/17/2022 10:00
30,,-0.09062,5.77452,0.38128,0.01744,21.988,25.67231,6.88,6/29/2022 11:10
30,,-0.05776,5.75681,0.3832,0.016,22.64,25.97442,6.88,6/29/2022 11:12
30,,0.14292,6.41822,0.39606,0.015,24.7,25.91838,6.88,7/6/2022 11:16
30,,0.15708,6.07686,0.40072,0.0156,24.7,25.81236,6.88,7/6/2022 11:18
30,,0,0,0.482,0.024,24.288,26.88675,6.88,7/15/2022 11:11
30,,0.18669,6.4372,0.4805,0.0245,24.55,26.75325,6.88,7/15/2022 11:13
30,,0.12875,7.54648,0.517,0.026,27.5,29.01416,6.88,7/20/2022 12:16
30,,0.09657,7.11746,0.51496,0.02549,27.5,28.87556,6.88,7/20/2022 12:18
30,,0,0,0.41181,0.017,25.343,25.84311,6.88,7/29/2022 11:08
30,,0.03051,4.36528,0.362,0.008,25.9,26.54729,6.88,8/5/2022 10:45
30,,0.08842,4.43913,0.362,0.008,25.9,26.45893,6.88,8/5/2022 10:47
30,,-0.14066,6.00161,0.36306,0.00789,22.8,23.5334,6.88,8/17/2022 10:30
30,,-0.15135,5.64357,0.36632,0.00776,22.8,23.51421,6.88,8/17/2022 10:32
29,,3.48091,0.61218,0.03567,0,14.7,16.87258,8.88,5/11/2022 10:34
29,,3.23532,0.559,0.039,0,14.7,16.52112,8.88,5/11/2022 10:36
29,,33.79806,1.61034,0.544,0.033,22.1,24.92625,8.88,5/20/2022 12:29
29,,22.77718,1.45087,0.544,0.033,22.1,24.87752,8.88,5/20/2022 12:30
29,,26.8363,0.87663,0.42842,0.00408,19.51667,20.88919,8.88,5/25/2022 13:20
29,,20.76984,0.8089,0.50327,0.0329,19.7,20.80307,8.88,5/25/2022 13:21
29,,29.30932,1.01371,0.3956,0.01204,21.276,21.48574,8.88,6/10/2022 10:20
29,,9.84706,0.93996,0.46,0.014,21.038,21.26978,8.88,6/10/2022 10:22
29,,132.42178,0.87377,0.4035,0.03225,21.47,23.10013,8.88,6/29/2022 10:49
29,,70.43356,0.85792,0.538,0.043,21.3,22.63638,8.88,6/29/2022 10:51
29,,165.84059,0.5654,0.4536,0.0159,24.72,26.23252,8.88,7/6/2022 11:04
29,,1.28214,0.59256,0.50696,0.01832,24.7,25.87411,8.88,7/6/2022 11:06
29,,75.04842,1.1633,0.634,0.042,23.9,25.75143,8.88,7/15/2022 11:04
29,,-6.93018,0.81934,0.6328,0.0414,23.9,25.43369,8.88,7/15/2022 11:06
29,,196.17569,0.60417,0.644,0.031,25.03667,25.25393,8.88,7/22/2022 9:58
29,,196.55699,0.95663,0.64107,0.03173,24.9,25.11372,8.88,7/22/2022 9:59
29,,6493.67483,-0.39696,0.571,0.034,24.9,25.63267,8.88,7/29/2022 11:01
29,,57.96275,0.29917,0.43701,0.01227,25.598,26.45656,8.88,8/5/2022 12:21
29,,27.24521,0.26233,0.43756,0.012,25.6,26.4074,8.88,8/5/2022 12:23
29,,1527.69938,0.49464,0.448,0.011,22.546,23.23282,8.88,8/17/2022 11:08
29,,211.70485,0.88861,0.448,0.011,22.6,23.07432,8.88,8/17/2022 11:10
20,,-0.11946,2.75375,0.00257,0,14.14333,17.99049,11,5/11/2022 11:03
20,,-0.1067,2.79582,0.001,0,14.36333,18.20463,11,5/11/2022 11:04
20,,-0.08892,4.66739,0.37395,0.02268,22.46333,25.72664,11,5/20/2022 12:50
20,,-0.14399,5.04067,0.37453,0.02273,22.74667,25.75846,11,5/20/2022 12:52
20,,-0.09514,4.46574,0.2109,0.00443,19.5,21.17064,11,5/25/2022 13:36
20,,-0.01554,4.60966,0.33313,0.007,19.5,21.05945,11,5/25/2022 13:38
20,,-0.03389,4.44762,0.21891,0.01296,21.062,23.40872,11,6/10/2022 10:46
20,,-0.04187,4.34094,0.27358,0.016,21.272,23.47632,11,6/10/2022 10:48
20,,0.0772,4.73799,0.38186,0.02357,21.214,24.95316,11,6/29/2022 11:05
20,,0.07433,4.51233,0.3838,0.02426,21.506,25.01596,11,6/29/2022 11:07
20,,0.09395,5.3015,0.2196,0.0186,24.7,26.07303,11,7/6/2022 11:21
20,,0.08771,5.35455,0.29376,0.02422,24.7,26.04972,11,7/6/2022 11:23
20,,0.43914,5.00321,0.2911,0.023,24.73,27.26532,11,7/15/2022 11:17
20,,0.27483,4.66502,0.37943,0.03,24.9,27.13222,11,7/15/2022 11:19
20,,0.25397,4.37495,0.47754,0.03119,27.8,29.44234,11,7/20/2022 12:10
20,,0.24246,4.14458,0.47548,0.03143,27.563,29.25323,11,7/20/2022 12:13
20,,0.63225,3.09306,0.3059,0.01836,25.6,25.78971,11,7/29/2022 11:14
20,,-102.29698,-99.69579,0.345,0.011,25.9,26.26026,11,8/5/2022 10:35
20,,-476.71491,-966.36841,0.34456,0.01144,25.9,25.977,11,8/5/2022 10:37
20,,-0.12784,4.52929,0.31536,0.01238,22.47,23.94011,11,8/17/2022 10:24
20,,-0.04116,4.41666,0.32243,0.01243,22.686,23.65256,11,8/17/2022 10:26
19,,0.01102,0.77012,0.0387,0,15.34,17.26028,8.13,5/11/2022 10:23
19,,0.01099,0.85346,0.03585,0,15.2,17.31264,8.13,5/11/2022 10:25
19,,0.37216,3.51732,0.154,0.0049,21.9,25.59134,8.13,5/20/2022 12:38
19,,0.19104,3.68679,0.44,0.014,21.9,25.51614,8.13,5/20/2022 12:40
19,,-0.50171,2.85123,0.30087,0.005,18.8,20.73513,8.13,5/25/2022 13:05
19,,0.30383,2.42249,0.3077,0.0059,18.8,20.51289,8.13,5/25/2022 13:07
19,,0.03646,3.61339,0.36678,0.008,20.718,22.31426,8.13,6/10/2022 10:35
19,,0.66893,3.06489,0.3662,0.008,20.78,22.29282,8.13,6/10/2022 10:37
19,,2.90798,5.35465,0.47554,0.02363,24.197,26.62767,8.13,6/17/2022 10:33
19,,2.02772,4.43254,0.475,0.023,23.9,26.37973,8.13,6/17/2022 10:35
19,,0.03701,4.5087,0.45347,0.025,21.7,23.05556,8.13,6/29/2022 10:26
19,,0.31348,3.68321,0.452,0.026,21.7,23.05815,8.13,6/29/2022 10:28
19,,0.53375,5.14624,0.4167,0.014,24.2,25.88884,8.13,7/6/2022 10:36
19,,0.474,4.26604,0.4185,0.01415,23.975,25.72246,8.13,7/6/2022 10:38
19,,1.48379,5.5534,0.419,0.027,23.9,25.73435,8.13,7/15/2022 10:31
19,,2.01051,4.49917,0.419,0.027,23.9,25.62681,8.13,7/15/2022 10:33
19,,3.20234,6.20871,0.46257,0.019,25.1,25.37589,8.13,7/22/2022 9:46
19,,2.19462,4.55343,0.46398,0.02097,25.1,25.24904,8.13,7/22/2022 9:47
19,,20.96029,6.6472,0.427,0.019,24.862,25.39099,8.13,7/29/2022 10:41
19,,3.96245,6.27867,0.37517,0.007,26.059,26.97033,8.13,8/5/2022 12:32
19,,1.77727,4.93905,0.38908,0.008,25.9,26.8131,8.13,8/5/2022 12:34
19,,3.24205,6.35706,0.38021,0.008,22.8,23.45084,8.13,8/17/2022 10:46
19,,2.74381,5.6139,0.38495,0.00875,22.65,23.45664,8.13,8/17/2022 10:48
18,,2.4201,1.77278,0,0,14.51667,19.01523,7.63,5/11/2022 11:06
18,,0.92155,1.53009,0,0,14.7,18.91017,7.63,5/11/2022 11:08
18,,1.24464,3.90611,0.3834,0.0142,23,26.71797,7.63,5/20/2022 13:18
18,,1.66264,4.47845,0.388,0.015,23,26.52784,7.63,5/20/2022 13:19
18,,0.26581,4.22525,0.1727,0.0091,18.2,20.15442,7.63,5/25/2022 12:42
18,,0.79235,4.26104,0.3656,0.019,18.2,20.14685,7.63,5/25/2022 12:44
18,,0.10438,4.19968,0.362,0.012,22.4,24.96923,7.63,6/10/2022 11:18
18,,0.10681,3.44747,0.364,0.011,22.6,24.93436,7.63,6/10/2022 11:20
18,,-0.02255,3.98681,0.2569,0.0091,21.9,22.93957,7.63,6/29/2022 9:51
18,,-0.01304,4.29061,0.367,0.01374,21.9,22.98709,7.63,6/29/2022 9:53
18,,-0.03612,5.81622,0.37,0.009,24.535,25.43265,7.63,7/6/2022 9:58
18,,-0.02512,5.53591,0.3685,0.01,24.7,25.2921,7.63,7/6/2022 10:00
18,,-0.76871,6.0656,0.4128,0.015,24.4,25.65894,7.63,7/15/2022 9:49
18,,0.00723,5.78228,0.4148,0.0146,24.4,25.51913,7.63,7/15/2022 9:51
18,,0.5741,5.27241,0.48,0.025,28.3,29.31528,7.63,7/20/2022 12:05
18,,0.55201,5.7934,0.481,0.024,28,28.96087,7.63,7/20/2022 12:07
18,,0.45276,6.15028,0.42784,0.01616,24.9,25.26706,7.63,7/29/2022 10:21
18,,0.38636,7.36265,0.38,0.01344,25.1,25.93379,7.63,8/3/2022 10:13
18,,0.37632,8.00627,0.38,0.014,24.9,25.89606,7.63,8/3/2022 10:15
18,,0.34196,7.74223,0.28395,0.004,27.5,28.71832,7.63,8/10/2022 10:43
18,,0.1055,7.94952,0.29064,0.00464,27.308,28.58518,7.63,8/10/2022 10:46
17,,0.48768,1.12605,0.0061,0,14.4,17.38956,8.88,5/11/2022 10:48
17,,0.34966,0.9025,0.012,0,14.30667,17.22878,8.88,5/11/2022 10:50
17,,0.87935,1.69254,0.31908,0.01658,22.4,25.94627,8.88,5/20/2022 13:02
17,,0.91902,2.59423,0.4865,0.03083,22.15,25.98274,8.88,5/20/2022 13:04
17,,1.71509,2.18592,0.09848,0.00195,18.46333,20.54094,8.88,5/25/2022 12:57
17,,1.26649,1.86212,0.31325,0.004,18.6,20.48838,8.88,5/25/2022 12:58
17,,1.72912,2.85762,0.3671,0.00763,22.4,24.25556,8.88,6/10/2022 11:08
17,,1.58295,2.78939,0.37347,0.00965,22.4,24.17909,8.88,6/10/2022 11:10
17,,1.0546,3.25096,0.39691,0.0156,21.622,23.00071,8.88,6/29/2022 10:16
17,,1.05895,3.10214,0.403,0.015,21.7,23.01212,8.88,6/29/2022 10:18
17,,0.9408,3.99121,0.32973,0.00783,24.346,25.70302,8.88,7/6/2022 10:24
17,,0.84015,3.72969,0.37964,0.00868,24.2,25.63157,8.88,7/6/2022 10:27
17,,3.88871,3.73684,0.39675,0.01901,23.9,25.68226,8.88,7/15/2022 10:19
17,,1.41984,3.28154,0.487,0.023,23.9,25.56679,8.88,7/15/2022 10:21
17,,1.50391,3.50574,0.4361,0.01552,24.86333,25.46462,8.88,7/22/2022 10:05
